watermark_type,mutator,score_type,score_mean,score_std,num_std,threshold,TPR,FPR,TNR,FNR,P,R,F1,ACC,ASR,avg_final_internLM_quality,avg_final_watermark_score,avg_final_perplexity,avg_final_grammar_errors,avg_final_unique_bigrams
Adaptive,DocumentMutator,min,49.42577,3.365801,0,49.42577,0.8360655737704918,0.0,0.0,0.16393442622950818,1.0,0.8360655737704918,0.9107142857142857,0.8360655737704918,0.0892857142857143,0.004258452868852459,58.55183386411823,16.272148685377154,2.1147540983606556,464.3114754098361
Adaptive,DocumentMutator,min,49.42577,3.365801,1,52.791571,0.5409836065573771,0.0,0.0,0.45901639344262296,1.0,0.5409836065573771,0.7021276595744681,0.5409836065573771,0.2978723404255319,0.004258452868852459,58.55183386411823,16.272148685377154,2.1147540983606556,464.3114754098361
Adaptive,DocumentMutator,min,49.42577,3.365801,2,56.157372,0.3442622950819672,0.0,0.0,0.6557377049180327,1.0,0.3442622950819672,0.5121951219512195,0.3442622950819672,0.4878048780487805,0.004258452868852459,58.55183386411823,16.272148685377154,2.1147540983606556,464.3114754098361
Adaptive,DocumentMutator,min,49.42577,3.365801,3,59.523173,0.18032786885245902,0.0,0.0,0.819672131147541,1.0,0.18032786885245902,0.3055555555555556,0.18032786885245902,0.6944444444444444,0.004258452868852459,58.55183386411823,16.272148685377154,2.1147540983606556,464.3114754098361
Adaptive,DocumentMutator,fin,49.42577,3.365801,0,49.42577,0.9016393442622951,0.0,0.0,0.09836065573770492,1.0,0.9016393442622951,0.9482758620689655,0.9016393442622951,0.051724137931034475,0.004258452868852459,58.55183386411823,16.272148685377154,2.1147540983606556,464.3114754098361
Adaptive,DocumentMutator,fin,49.42577,3.365801,1,52.791571,0.6229508196721312,0.0,0.0,0.3770491803278688,1.0,0.6229508196721312,0.7676767676767676,0.6229508196721312,0.23232323232323238,0.004258452868852459,58.55183386411823,16.272148685377154,2.1147540983606556,464.3114754098361
Adaptive,DocumentMutator,fin,49.42577,3.365801,2,56.157372,0.3770491803278688,0.0,0.0,0.6229508196721312,1.0,0.3770491803278688,0.5476190476190477,0.3770491803278688,0.45238095238095233,0.004258452868852459,58.55183386411823,16.272148685377154,2.1147540983606556,464.3114754098361
Adaptive,DocumentMutator,fin,49.42577,3.365801,3,59.523173,0.18032786885245902,0.0,0.0,0.819672131147541,1.0,0.18032786885245902,0.3055555555555556,0.18032786885245902,0.6944444444444444,0.004258452868852459,58.55183386411823,16.272148685377154,2.1147540983606556,464.3114754098361
Adaptive,Document1StepMutator,min,49.42577,3.365801,0,49.42577,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.32332444465023347,70.93775717701149,30.09244811428735,0.45977011494252873,541.4367816091954
Adaptive,Document1StepMutator,min,49.42577,3.365801,1,52.791571,0.9885057471264368,0.0,0.0,0.011494252873563218,1.0,0.9885057471264368,0.9942196531791907,0.9885057471264368,0.005780346820809301,0.32332444465023347,70.93775717701149,30.09244811428735,0.45977011494252873,541.4367816091954
Adaptive,Document1StepMutator,min,49.42577,3.365801,2,56.157372,0.9770114942528736,0.0,0.0,0.022988505747126436,1.0,0.9770114942528736,0.9883720930232558,0.9770114942528736,0.011627906976744207,0.32332444465023347,70.93775717701149,30.09244811428735,0.45977011494252873,541.4367816091954
Adaptive,Document1StepMutator,min,49.42577,3.365801,3,59.523173,0.9080459770114943,0.0,0.0,0.09195402298850575,1.0,0.9080459770114943,0.9518072289156626,0.9080459770114943,0.048192771084337394,0.32332444465023347,70.93775717701149,30.09244811428735,0.45977011494252873,541.4367816091954
Adaptive,Document1StepMutator,fin,49.42577,3.365801,0,49.42577,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.32332444465023347,70.93775717701149,30.09244811428735,0.45977011494252873,541.4367816091954
Adaptive,Document1StepMutator,fin,49.42577,3.365801,1,52.791571,0.9885057471264368,0.0,0.0,0.011494252873563218,1.0,0.9885057471264368,0.9942196531791907,0.9885057471264368,0.005780346820809301,0.32332444465023347,70.93775717701149,30.09244811428735,0.45977011494252873,541.4367816091954
Adaptive,Document1StepMutator,fin,49.42577,3.365801,2,56.157372,0.9770114942528736,0.0,0.0,0.022988505747126436,1.0,0.9770114942528736,0.9883720930232558,0.9770114942528736,0.011627906976744207,0.32332444465023347,70.93775717701149,30.09244811428735,0.45977011494252873,541.4367816091954
Adaptive,Document1StepMutator,fin,49.42577,3.365801,3,59.523173,0.9195402298850575,0.0,0.0,0.08045977011494253,1.0,0.9195402298850575,0.9580838323353293,0.9195402298850575,0.041916167664670656,0.32332444465023347,70.93775717701149,30.09244811428735,0.45977011494252873,541.4367816091954
Adaptive,Document2StepMutator,min,49.42577,3.365801,0,49.42577,0.9887640449438202,0.0,0.0,0.011235955056179775,1.0,0.9887640449438202,0.9943502824858758,0.9887640449438202,0.005649717514124242,0.26654121313202245,73.39201536071434,27.480863764044944,8.0561797752809,580.3258426966293
Adaptive,Document2StepMutator,min,49.42577,3.365801,1,52.791571,0.9662921348314607,0.0,0.0,0.033707865168539325,1.0,0.9662921348314607,0.9828571428571429,0.9662921348314607,0.017142857142857126,0.26654121313202245,73.39201536071434,27.480863764044944,8.0561797752809,580.3258426966293
Adaptive,Document2StepMutator,min,49.42577,3.365801,2,56.157372,0.898876404494382,0.0,0.0,0.10112359550561797,1.0,0.898876404494382,0.9467455621301775,0.898876404494382,0.053254437869822535,0.26654121313202245,73.39201536071434,27.480863764044944,8.0561797752809,580.3258426966293
Adaptive,Document2StepMutator,min,49.42577,3.365801,3,59.523173,0.8539325842696629,0.0,0.0,0.14606741573033707,1.0,0.8539325842696629,0.9212121212121213,0.8539325842696629,0.07878787878787874,0.26654121313202245,73.39201536071434,27.480863764044944,8.0561797752809,580.3258426966293
Adaptive,Document2StepMutator,fin,49.42577,3.365801,0,49.42577,0.9887640449438202,0.0,0.0,0.011235955056179775,1.0,0.9887640449438202,0.9943502824858758,0.9887640449438202,0.005649717514124242,0.26654121313202245,73.39201536071434,27.480863764044944,8.0561797752809,580.3258426966293
Adaptive,Document2StepMutator,fin,49.42577,3.365801,1,52.791571,0.9662921348314607,0.0,0.0,0.033707865168539325,1.0,0.9662921348314607,0.9828571428571429,0.9662921348314607,0.017142857142857126,0.26654121313202245,73.39201536071434,27.480863764044944,8.0561797752809,580.3258426966293
Adaptive,Document2StepMutator,fin,49.42577,3.365801,2,56.157372,0.9101123595505618,0.0,0.0,0.0898876404494382,1.0,0.9101123595505618,0.9529411764705882,0.9101123595505618,0.04705882352941182,0.26654121313202245,73.39201536071434,27.480863764044944,8.0561797752809,580.3258426966293
Adaptive,Document2StepMutator,fin,49.42577,3.365801,3,59.523173,0.898876404494382,0.0,0.0,0.10112359550561797,1.0,0.898876404494382,0.9467455621301775,0.898876404494382,0.053254437869822535,0.26654121313202245,73.39201536071434,27.480863764044944,8.0561797752809,580.3258426966293
Adaptive,SentenceMutator,min,49.42577,3.365801,0,49.42577,0.9888888888888889,0.0,0.0,0.011111111111111112,1.0,0.9888888888888889,0.994413407821229,0.9888888888888889,0.005586592178770999,0.24122416178385417,59.926045735677086,27.77638888888889,5.4222222222222225,602.2555555555556
Adaptive,SentenceMutator,min,49.42577,3.365801,1,52.791571,0.8111111111111111,0.0,0.0,0.18888888888888888,1.0,0.8111111111111111,0.8957055214723927,0.8111111111111111,0.10429447852760731,0.24122416178385417,59.926045735677086,27.77638888888889,5.4222222222222225,602.2555555555556
Adaptive,SentenceMutator,min,49.42577,3.365801,2,56.157372,0.4777777777777778,0.0,0.0,0.5222222222222223,1.0,0.4777777777777778,0.6466165413533834,0.4777777777777778,0.3533834586466166,0.24122416178385417,59.926045735677086,27.77638888888889,5.4222222222222225,602.2555555555556
Adaptive,SentenceMutator,min,49.42577,3.365801,3,59.523173,0.26666666666666666,0.0,0.0,0.7333333333333333,1.0,0.26666666666666666,0.42105263157894735,0.26666666666666666,0.5789473684210527,0.24122416178385417,59.926045735677086,27.77638888888889,5.4222222222222225,602.2555555555556
Adaptive,SentenceMutator,fin,49.42577,3.365801,0,49.42577,0.9888888888888889,0.0,0.0,0.011111111111111112,1.0,0.9888888888888889,0.994413407821229,0.9888888888888889,0.005586592178770999,0.24122416178385417,59.926045735677086,27.77638888888889,5.4222222222222225,602.2555555555556
Adaptive,SentenceMutator,fin,49.42577,3.365801,1,52.791571,0.9,0.0,0.0,0.1,1.0,0.9,0.9473684210526315,0.9,0.052631578947368474,0.24122416178385417,59.926045735677086,27.77638888888889,5.4222222222222225,602.2555555555556
Adaptive,SentenceMutator,fin,49.42577,3.365801,2,56.157372,0.6777777777777778,0.0,0.0,0.32222222222222224,1.0,0.6777777777777778,0.8079470198675497,0.6777777777777778,0.1920529801324503,0.24122416178385417,59.926045735677086,27.77638888888889,5.4222222222222225,602.2555555555556
Adaptive,SentenceMutator,fin,49.42577,3.365801,3,59.523173,0.32222222222222224,0.0,0.0,0.6777777777777778,1.0,0.32222222222222224,0.48739495798319327,0.32222222222222224,0.5126050420168067,0.24122416178385417,59.926045735677086,27.77638888888889,5.4222222222222225,602.2555555555556
Adaptive,SpanMutator,min,49.42577,3.365801,0,49.42577,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.05982624400745739,67.21095189903721,44.33899651151715,11.242424242424242,616.060606060606
Adaptive,SpanMutator,min,49.42577,3.365801,1,52.791571,0.9848484848484849,0.0,0.0,0.015151515151515152,1.0,0.9848484848484849,0.9923664122137404,0.9848484848484849,0.007633587786259555,0.05982624400745739,67.21095189903721,44.33899651151715,11.242424242424242,616.060606060606
Adaptive,SpanMutator,min,49.42577,3.365801,2,56.157372,0.9696969696969697,0.0,0.0,0.030303030303030304,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.01538461538461533,0.05982624400745739,67.21095189903721,44.33899651151715,11.242424242424242,616.060606060606
Adaptive,SpanMutator,min,49.42577,3.365801,3,59.523173,0.9090909090909091,0.0,0.0,0.09090909090909091,1.0,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.04761904761904767,0.05982624400745739,67.21095189903721,44.33899651151715,11.242424242424242,616.060606060606
Adaptive,SpanMutator,fin,49.42577,3.365801,0,49.42577,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.05982624400745739,67.21095189903721,44.33899651151715,11.242424242424242,616.060606060606
Adaptive,SpanMutator,fin,49.42577,3.365801,1,52.791571,0.9848484848484849,0.0,0.0,0.015151515151515152,1.0,0.9848484848484849,0.9923664122137404,0.9848484848484849,0.007633587786259555,0.05982624400745739,67.21095189903721,44.33899651151715,11.242424242424242,616.060606060606
Adaptive,SpanMutator,fin,49.42577,3.365801,2,56.157372,0.9696969696969697,0.0,0.0,0.030303030303030304,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.01538461538461533,0.05982624400745739,67.21095189903721,44.33899651151715,11.242424242424242,616.060606060606
Adaptive,SpanMutator,fin,49.42577,3.365801,3,59.523173,0.9090909090909091,0.0,0.0,0.09090909090909091,1.0,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.04761904761904767,0.05982624400745739,67.21095189903721,44.33899651151715,11.242424242424242,616.060606060606
Adaptive,WordMutator,min,49.42577,3.365801,0,49.42577,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00882687038845486,70.37171237998538,77.63983434041342,13.78888888888889,609.0888888888888
Adaptive,WordMutator,min,49.42577,3.365801,1,52.791571,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00882687038845486,70.37171237998538,77.63983434041342,13.78888888888889,609.0888888888888
Adaptive,WordMutator,min,49.42577,3.365801,2,56.157372,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00882687038845486,70.37171237998538,77.63983434041342,13.78888888888889,609.0888888888888
Adaptive,WordMutator,min,49.42577,3.365801,3,59.523173,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00882687038845486,70.37171237998538,77.63983434041342,13.78888888888889,609.0888888888888
Adaptive,WordMutator,fin,49.42577,3.365801,0,49.42577,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00882687038845486,70.37171237998538,77.63983434041342,13.78888888888889,609.0888888888888
Adaptive,WordMutator,fin,49.42577,3.365801,1,52.791571,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00882687038845486,70.37171237998538,77.63983434041342,13.78888888888889,609.0888888888888
Adaptive,WordMutator,fin,49.42577,3.365801,2,56.157372,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00882687038845486,70.37171237998538,77.63983434041342,13.78888888888889,609.0888888888888
Adaptive,WordMutator,fin,49.42577,3.365801,3,59.523173,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00882687038845486,70.37171237998538,77.63983434041342,13.78888888888889,609.0888888888888
Adaptive,EntropyWordMutator,min,49.42577,3.365801,0,49.42577,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.04748687744140625,82.45276139842139,78.01479774051242,19.0,608.3333333333334
Adaptive,EntropyWordMutator,min,49.42577,3.365801,1,52.791571,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.04748687744140625,82.45276139842139,78.01479774051242,19.0,608.3333333333334
Adaptive,EntropyWordMutator,min,49.42577,3.365801,2,56.157372,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.04748687744140625,82.45276139842139,78.01479774051242,19.0,608.3333333333334
Adaptive,EntropyWordMutator,min,49.42577,3.365801,3,59.523173,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.04748687744140625,82.45276139842139,78.01479774051242,19.0,608.3333333333334
Adaptive,EntropyWordMutator,fin,49.42577,3.365801,0,49.42577,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.04748687744140625,82.45276139842139,78.01479774051242,19.0,608.3333333333334
Adaptive,EntropyWordMutator,fin,49.42577,3.365801,1,52.791571,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.04748687744140625,82.45276139842139,78.01479774051242,19.0,608.3333333333334
Adaptive,EntropyWordMutator,fin,49.42577,3.365801,2,56.157372,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.04748687744140625,82.45276139842139,78.01479774051242,19.0,608.3333333333334
Adaptive,EntropyWordMutator,fin,49.42577,3.365801,3,59.523173,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.04748687744140625,82.45276139842139,78.01479774051242,19.0,608.3333333333334
KGW,DocumentMutator,min,-0.82778,1.047094772,0,-0.82778,0.6923076923076923,0.0,0.0,0.3076923076923077,1.0,0.6923076923076923,0.8181818181818182,0.6923076923076923,0.18181818181818177,0.09632782141367595,0.9264934989357954,12.646634615384615,10.64102564102564,454.20512820512823
KGW,DocumentMutator,min,-0.82778,1.047094772,1,0.21931477199999994,0.46153846153846156,0.0,0.0,0.5384615384615384,1.0,0.46153846153846156,0.631578947368421,0.46153846153846156,0.368421052631579,0.09632782141367595,0.9264934989357954,12.646634615384615,10.64102564102564,454.20512820512823
KGW,DocumentMutator,min,-0.82778,1.047094772,2,1.2664095439999998,0.23076923076923078,0.0,0.0,0.7692307692307693,1.0,0.23076923076923078,0.375,0.23076923076923078,0.625,0.09632782141367595,0.9264934989357954,12.646634615384615,10.64102564102564,454.20512820512823
KGW,DocumentMutator,min,-0.82778,1.047094772,3,2.3135043159999995,0.07692307692307693,0.0,0.0,0.9230769230769231,1.0,0.07692307692307693,0.14285714285714285,0.07692307692307693,0.8571428571428572,0.09632782141367595,0.9264934989357954,12.646634615384615,10.64102564102564,454.20512820512823
KGW,DocumentMutator,fin,-0.82778,1.047094772,0,-0.82778,0.8461538461538461,0.0,0.0,0.15384615384615385,1.0,0.8461538461538461,0.9166666666666666,0.8461538461538461,0.08333333333333337,0.09632782141367595,0.9264934989357954,12.646634615384615,10.64102564102564,454.20512820512823
KGW,DocumentMutator,fin,-0.82778,1.047094772,1,0.21931477199999994,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.8,0.6666666666666666,0.19999999999999996,0.09632782141367595,0.9264934989357954,12.646634615384615,10.64102564102564,454.20512820512823
KGW,DocumentMutator,fin,-0.82778,1.047094772,2,1.2664095439999998,0.38461538461538464,0.0,0.0,0.6153846153846154,1.0,0.38461538461538464,0.5555555555555556,0.38461538461538464,0.4444444444444444,0.09632782141367595,0.9264934989357954,12.646634615384615,10.64102564102564,454.20512820512823
KGW,DocumentMutator,fin,-0.82778,1.047094772,3,2.3135043159999995,0.15384615384615385,0.0,0.0,0.8461538461538461,1.0,0.15384615384615385,0.26666666666666666,0.15384615384615385,0.7333333333333334,0.09632782141367595,0.9264934989357954,12.646634615384615,10.64102564102564,454.20512820512823
KGW,Document1StepMutator,min,-0.82778,1.047094772,0,-0.82778,0.9662921348314607,0.0,0.0,0.033707865168539325,1.0,0.9662921348314607,0.9828571428571429,0.9662921348314607,0.017142857142857126,0.2289000093267205,2.538979162807868,11.74122191011236,0.25842696629213485,491.44943820224717
KGW,Document1StepMutator,min,-0.82778,1.047094772,1,0.21931477199999994,0.9101123595505618,0.0,0.0,0.0898876404494382,1.0,0.9101123595505618,0.9529411764705882,0.9101123595505618,0.04705882352941182,0.2289000093267205,2.538979162807868,11.74122191011236,0.25842696629213485,491.44943820224717
KGW,Document1StepMutator,min,-0.82778,1.047094772,2,1.2664095439999998,0.7752808988764045,0.0,0.0,0.2247191011235955,1.0,0.7752808988764045,0.8734177215189873,0.7752808988764045,0.12658227848101267,0.2289000093267205,2.538979162807868,11.74122191011236,0.25842696629213485,491.44943820224717
KGW,Document1StepMutator,min,-0.82778,1.047094772,3,2.3135043159999995,0.47191011235955055,0.0,0.0,0.5280898876404494,1.0,0.47191011235955055,0.6412213740458015,0.47191011235955055,0.3587786259541985,0.2289000093267205,2.538979162807868,11.74122191011236,0.25842696629213485,491.44943820224717
KGW,Document1StepMutator,fin,-0.82778,1.047094772,0,-0.82778,0.9887640449438202,0.0,0.0,0.011235955056179775,1.0,0.9887640449438202,0.9943502824858758,0.9887640449438202,0.005649717514124242,0.2289000093267205,2.538979162807868,11.74122191011236,0.25842696629213485,491.44943820224717
KGW,Document1StepMutator,fin,-0.82778,1.047094772,1,0.21931477199999994,0.9662921348314607,0.0,0.0,0.033707865168539325,1.0,0.9662921348314607,0.9828571428571429,0.9662921348314607,0.017142857142857126,0.2289000093267205,2.538979162807868,11.74122191011236,0.25842696629213485,491.44943820224717
KGW,Document1StepMutator,fin,-0.82778,1.047094772,2,1.2664095439999998,0.8426966292134831,0.0,0.0,0.15730337078651685,1.0,0.8426966292134831,0.9146341463414634,0.8426966292134831,0.08536585365853655,0.2289000093267205,2.538979162807868,11.74122191011236,0.25842696629213485,491.44943820224717
KGW,Document1StepMutator,fin,-0.82778,1.047094772,3,2.3135043159999995,0.5955056179775281,0.0,0.0,0.4044943820224719,1.0,0.5955056179775281,0.7464788732394366,0.5955056179775281,0.2535211267605634,0.2289000093267205,2.538979162807868,11.74122191011236,0.25842696629213485,491.44943820224717
KGW,Document2StepMutator,min,-0.82778,1.047094772,0,-0.82778,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25912802657861816,3.065007627873968,11.701041666666667,4.288888888888889,530.7888888888889
KGW,Document2StepMutator,min,-0.82778,1.047094772,1,0.21931477199999994,0.9555555555555556,0.0,0.0,0.044444444444444446,1.0,0.9555555555555556,0.9772727272727273,0.9555555555555556,0.022727272727272707,0.25912802657861816,3.065007627873968,11.701041666666667,4.288888888888889,530.7888888888889
KGW,Document2StepMutator,min,-0.82778,1.047094772,2,1.2664095439999998,0.8333333333333334,0.0,0.0,0.16666666666666666,1.0,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.09090909090909094,0.25912802657861816,3.065007627873968,11.701041666666667,4.288888888888889,530.7888888888889
KGW,Document2StepMutator,min,-0.82778,1.047094772,3,2.3135043159999995,0.5777777777777777,0.0,0.0,0.4222222222222222,1.0,0.5777777777777777,0.7323943661971831,0.5777777777777777,0.2676056338028169,0.25912802657861816,3.065007627873968,11.701041666666667,4.288888888888889,530.7888888888889
KGW,Document2StepMutator,fin,-0.82778,1.047094772,0,-0.82778,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25912802657861816,3.065007627873968,11.701041666666667,4.288888888888889,530.7888888888889
KGW,Document2StepMutator,fin,-0.82778,1.047094772,1,0.21931477199999994,0.9777777777777777,0.0,0.0,0.022222222222222223,1.0,0.9777777777777777,0.9887640449438202,0.9777777777777777,0.011235955056179803,0.25912802657861816,3.065007627873968,11.701041666666667,4.288888888888889,530.7888888888889
KGW,Document2StepMutator,fin,-0.82778,1.047094772,2,1.2664095439999998,0.8555555555555555,0.0,0.0,0.14444444444444443,1.0,0.8555555555555555,0.9221556886227545,0.8555555555555555,0.07784431137724546,0.25912802657861816,3.065007627873968,11.701041666666667,4.288888888888889,530.7888888888889
KGW,Document2StepMutator,fin,-0.82778,1.047094772,3,2.3135043159999995,0.6777777777777778,0.0,0.0,0.32222222222222224,1.0,0.6777777777777778,0.8079470198675497,0.6777777777777778,0.1920529801324503,0.25912802657861816,3.065007627873968,11.701041666666667,4.288888888888889,530.7888888888889
KGW,SentenceMutator,min,-0.82778,1.047094772,0,-0.82778,0.6444444444444445,0.0,0.0,0.35555555555555557,1.0,0.6444444444444445,0.7837837837837838,0.6444444444444445,0.21621621621621623,0.3026215447319878,0.5233686615948416,17.969444444444445,2.933333333333333,597.4444444444445
KGW,SentenceMutator,min,-0.82778,1.047094772,1,0.21931477199999994,0.2222222222222222,0.0,0.0,0.7777777777777778,1.0,0.2222222222222222,0.36363636363636365,0.2222222222222222,0.6363636363636364,0.3026215447319878,0.5233686615948416,17.969444444444445,2.933333333333333,597.4444444444445
KGW,SentenceMutator,min,-0.82778,1.047094772,2,1.2664095439999998,0.05555555555555555,0.0,0.0,0.9444444444444444,1.0,0.05555555555555555,0.10526315789473684,0.05555555555555555,0.8947368421052632,0.3026215447319878,0.5233686615948416,17.969444444444445,2.933333333333333,597.4444444444445
KGW,SentenceMutator,min,-0.82778,1.047094772,3,2.3135043159999995,0.011111111111111112,0.0,0.0,0.9888888888888889,1.0,0.011111111111111112,0.02197802197802198,0.011111111111111112,0.978021978021978,0.3026215447319878,0.5233686615948416,17.969444444444445,2.933333333333333,597.4444444444445
KGW,SentenceMutator,fin,-0.82778,1.047094772,0,-0.82778,0.8444444444444444,0.0,0.0,0.15555555555555556,1.0,0.8444444444444444,0.9156626506024096,0.8444444444444444,0.08433734939759041,0.3026215447319878,0.5233686615948416,17.969444444444445,2.933333333333333,597.4444444444445
